reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
02c0cb2d-f1b9-4f21-a716-b7f04c90ee15,Angga Gumelar,https://play-lh.googleusercontent.com/a/ACg8ocI7sZUWaLsemcQ_R_RoMQ7jD6U8uSvePhMaJ-h3up6chVQbPw=mo,"Saran untuk aplikasi, coba untuk semua fitur diperbaiki dan ditingkatkan lagi.. Dan untuk fitur undi pulsa, mending dihapus kalo memang susah tidak berjalan atau tidak bisa di gunakan. Soalnya tiap hari coba untuk menukarkan voucher selalu habis, kan aneh . 😁",2,123,1.4.537,2025-01-29 17:25:02,,,1.4.537
e5204d94-7b3d-4409-8a86-a4961861accc,imam budisantoso,https://play-lh.googleusercontent.com/a/ACg8ocLrQHZ__syx4LBgT6_m0i2hQSGy9yswmxOe91gtz75KBzgvmA=mo,"Tolong ini aplikasi benerin lagi, apa apaan nyari pertemanan yg terdekat lama bgt,tinggal udah bisa jarak nya jauh-jauh semua.!! Padahal jaringan stabil.!! Kalau begini trs mendingan uninstall.!!",1,244,1.4.522,2025-01-07 13:07:25,,,1.4.522
3273c3ec-c090-4daa-ac1e-e0bd2a462b24,Kun payakun,https://play-lh.googleusercontent.com/a/ACg8ocKNuRZ1w3QUpWvFzx4NtGQ3yte813AU3yO9R-OS5jezQsELyw=mo,Mengapa aplikasi ini sekarang rumit dan mengecewakan setiap login selalu akun berpindah ke akun lain dan setiap login kode prepikasi tak ada muncul tolong lha diperbaiki kembali seperti sediakala agar tidak mengecewakan... Hampir seminggu saya ulangin terus tetap tak bisa login dan kode serta akun berpindah ke akun lain. Buat lha kenyamanan bagi berguna aplikasi ini trimksih,1,346,1.4.525,2025-01-16 05:39:37,,,1.4.525
a649b858-5248-44f9-9f42-64eb2ad1af87,Ohm Rayden,https://play-lh.googleusercontent.com/a-/ALV-UjXv24rj_sMJsd9TU6p5pcqjRZq7yiMV77iz21Rg3ThkAG3cvxQ,"Up date aplikasi ini sama saja dengan up date iklannya. Tidak ada perubahan di aplikasi ini, hanya iklannya saja yang di up date dan semakin terbatas akses aplikasinya. Perbaikan bug dan peningkatan maksudnya agar iklannya semakin mudah diakses dan semakin banyak. Sialnya lagi, aplikasi ini hidup sendiri padahal sudah di matikan di sistem. Cacat.",1,2334,1.4.537,2025-02-07 23:26:03,,,1.4.537
ec378ed8-29e4-4281-aa4d-fb467bee16e7,Maafkan Saya,https://play-lh.googleusercontent.com/a/ACg8ocLW9fr50C7gxWPqCsPHcIuqV114btIJ-ufs9Mvc9wWU89QB1A=mo,"woi michat! gbsa di gunain lagi hapus aja apk lu gaguna gbsa login verifikasi gajelas banget apk ini ga di kelola ya! makin parah gda perbaikan sama sekali 1.login akun tiba tiba keluar dengan bacaan ""akun sudah masuk di pengguna lain"" padahal saya baru login dengan nomor baru dan akun google baru 2.verifikasi pesan tidak muncul padahal nomor telepon sudah benar 3.fitur yg sekarang kebanyakan bayar dan iklan tidak sama seperti dulu lagi 4.aplikasi gagal perbaikan dan mengalami bugberkalikali",1,188,1.4.541,2025-02-25 15:54:46,,,1.4.541
45c71e0e-9afa-44f6-9db9-27c27db61024,priyo anugrah,https://play-lh.googleusercontent.com/a/ACg8ocLOJo_KSx6WIP9CP9Y3PfrnipgVWadoj6ywVSAczBQ_RTu7hQ=mo,"Setiap login selalu pake verifikasi nomer hp, dan tiap di verifikasi selalu ada notif kode sudah dikirimkan tapi gak pernah dikirim kan! Maunya apa??! Kalau mau mempermainkan customer mending mamposs ajaa! Gak usah di taruh ni aplikasi sampah di play store!!",1,99,1.4.541,2025-03-06 12:11:00,,,1.4.541
0d7f44d0-ba74-436a-ae11-6ddc10a0e0b9,Made bagus Bagus bagus,https://play-lh.googleusercontent.com/a/ACg8ocLRi-kLnwG4yyd9F1TCG1PhvkY4PIILNvYEdcG3X9X7CSVbbg=mo,"Hallo admin, tolong aplikasi diperbaiki secepatnya dong min, knpa begini skrng aplikasi nya. Maslah sistem atau Maslah server, sudah di belikan booster dan diamond kuning masih saja keluar, rugi banget begitu trus min. Tolong lah sudah bayar itu masih verifikasi tapi saat minta kode ga ada dikirimkan",5,3817,1.4.521,2025-01-02 01:31:13,,,1.4.521
9389fcd0-5c34-4c80-ba1f-75840624b7cd,Andre Reynaldi,https://play-lh.googleusercontent.com/a/ACg8ocLwEG74ROymQqoD9mO0VZt6mwby1uP0Xc3coPVNJ1eJbshuaw=mo,"Hallo admin, tolong aplikasi diperbaiki secepatnya dong min, knpa begini skrng aplikasi nya. Maslah sistem atau Maslah server, sudah di belikan booster dan diamond kuning masih saja keluar, rugi banget begitu trus min. Tolong lah sudah bayar itu masih verifikasi tapi saat minta kode ga ada dikirimkan",1,179,1.4.537,2025-02-08 06:33:42,,,1.4.537
5b66da36-c6bb-44d5-b22b-bd0a43c65e71,Mulya Bud,https://play-lh.googleusercontent.com/a/ACg8ocJeU9MKdORYDuQJHyXYfvqCqSflGOveW8OaQefZ3u5BeMRBQg=mo,"ini bagaimana michat apk error kok gak di perbaiki perbaiki dong untuk kenyamanan pengguna jarak acak-acakn,gak bisa lihat di sekitar kadang parahhhh...",2,5,1.4.546,2025-03-20 19:37:48,,,1.4.546
019761b9-41de-4327-ba2c-90b337dc53d9,Byanto Permana,https://play-lh.googleusercontent.com/a/ACg8ocKja1Y2z0Jogl1p1UaIMyJBoZuTGQchd88FfzMjacVS2SwL8A=mo,"Aplikasi apaan belom ada sebulan akun udah gak bisa login ,udah masukin akun sama sandi gak bisa juga uninstall aja deh iklan juga banyak muncul dikit 2 iklan iklan aduuh parah",1,10,1.4.546,2025-03-14 06:48:45,,,1.4.546
6cc1b811-8b90-4184-aa7d-065d481555ae,tantau lent,https://play-lh.googleusercontent.com/a-/ALV-UjWTmwO1glXFsEePvqhCWCqp6g9wwokfeMwUl1t2w90IKGxlsG4,"anehhh masa ter logout sendiri terus gk bisa login. kalau mau login malah server sedang sibuk mana sibuknya berhari"" sampai berminggu"" lagi. kalau pakai kode verifikasi, sampe satu abad pun gk dikirim"" kode verifikasi nya.... sorry bintang 1 dulu, kalau sdh dperbaiki baru bintang 5",1,8,1.4.546,2025-03-20 16:26:11,,,1.4.546
18d40fb2-0a4d-4c77-9b7b-9d43820345e0,Ekki Elpino,https://play-lh.googleusercontent.com/a-/ALV-UjXywotogqzAT-vjDnwKs5v2c0haz8X1vZ6r2zFB8Qoaq0GAcA,"kukira cuma aku aja kendala di login yg keluar sendiri, kenapa tiba tiba keluar. dan mau login server penuh disuru coba lagi, kode ga masuk masuk ntah apa yang salah dari sistim nya. tolong diperbaiki",1,0,1.4.546,2025-03-25 21:11:53,,,1.4.546
0332013c-f722-421c-b06d-b4e58e535622,Arfan Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocIn5065G4MmWCPzf7fm2niIpgLxAcG4yzVlxwvSF0O6GrPXDQ=mo,"tolong minta kontak admin anda saya ada urusan. saldo saya otomatis hilang, pas di cek transaksi ternyata ada premium mi chat yang saya tidak pernah beli. tolong pertanggung jawaban pihak aplikasi",1,4,1.4.546,2025-03-22 14:08:40,,,1.4.546
111fa188-efe1-446f-bda4-abe767fdb935,Jeffri Sembodo,https://play-lh.googleusercontent.com/a-/ALV-UjU8lERDfkSwBzVhROX0-zj5GcHOrNFgkHmBs7v78oeD8_5XwVM,"Aplikasi yg lumayan bagus ,Tapi kenapa sekarang banyak iklannya tolong lah admin semakin tidak masuk banyak iklannya . Sama ini kenapa akun ku kok gak bisa masuk ya kenapa server sedang sibuk terus tulisannya",3,43,1.4.546,2025-03-19 00:28:40,,,1.4.546
861b9f2e-40f9-49d5-9385-ace89e00276b,Mr. M,https://play-lh.googleusercontent.com/a-/ALV-UjWRhOmvzzFrzq3KbVTARyVDk2Hf4neCRlNEmo9z3mo7uS9WahSX,"aplikasinya sih mantap, cuma suka error tiba² akun ga bisa dipake, login pake email dan no hp juga ga bisa tolonglah developer diperbaiki masa tiap mau login michat bikin email baru terus lalu bisa login udah masuk dimainin bbrp menit error lagi ga bisa login lagi kalo mau login harus pake email baru lagi",3,108,1.4.537,2025-02-03 20:03:51,,,1.4.537
e2de294b-1053-4f14-bb08-7e71c13e378b,Agustiansah Priyono,https://play-lh.googleusercontent.com/a/ACg8ocIRJLY9PkmDHJsiItBreOAPpZOVcL6fiq5V7MWlrUTg1nwXhA=mo,"Akun baru sudah jalan 1 minggu eror ' keluar sendiri masuk di perangkat lain ' percuma minta otp ga akan terkirim,, sebaiknya kalian jangan bikin akun dlu sampe akhir tahun ini . aplikasi imi sedang eror dan di batasi. Mungkin di Bulan Januari akan stabil kembali , mungkin juga eror lagi ..",1,361,1.4.519,2024-12-30 19:40:52,,,1.4.519
4d156909-eaf1-4ce5-b9ea-fc1067e150d5,Wahyu Priyambodo,https://play-lh.googleusercontent.com/a-/ALV-UjV8JZx5WubjWePZvKR3VZlZFh2KC60TiOo4OPUhxmGZIwYO5EmS,"min ini kenapa saya ngga bisa login sich? padahal nomor telepon udah bener tapi nunggu sms buat verifikasi aja ngga di kirim kirim sama sekali, padahal lagi itu udah login terus tiba tiba keluar sendiri padahal saya ngga logout tapi ini kenapa tiba tiba logout dan pas mai login lagi ngga bisa, padahal nomor sudah benar loh. INI KENAPA WOY BANTU LAH.",1,199,1.4.537,2025-02-05 16:57:47,,,1.4.537
946d2011-f099-4883-bb74-a968461205e0,Depo hanger,https://play-lh.googleusercontent.com/a/ACg8ocJKmcReWGZAJ5P9wGYuL2LoQDtjTDnFgRHMwxs9tiz_RsOdkg=mo,"Tiba tibaa akun tidak bisa login ...hapus install ulang lagii kode yg diminta/kirim team michatt tidak muncul melalui sms ...udah minta berulang ulang tetap gak dapat kode ,padahal Sudah dikirim Katanya melalui sms 🤧.gimana nih Mich at????",3,36,1.4.546,2025-03-06 20:46:46,,,1.4.546
2e9858c6-2c1a-4e46-8c35-03fd0bb2a72b,Mentari Kurniawati,https://play-lh.googleusercontent.com/a-/ALV-UjXZtbaj_ijjCeNzqIIaJN8bb5_kNQXsdKzuP1tdtAybG-DNYNM_,"Saya sering tidak bisa masuk akun /diperangkat lain tolong perbaikan kebijakannya jangan karena laporan lemah akhirnya di repot begitu saja sedangkan umpan balik gak bisa baru buat akun gitu lagi,tolong jangan salah paham dulu perbaikin dulu apk dan kebijakannya jadi membuat orang kapok",1,26,1.4.546,2025-03-06 17:45:24,,,1.4.546
61cd4363-2ee4-4213-a989-27133d531b30,Dillah Crash,https://play-lh.googleusercontent.com/a/ACg8ocJ7pAWngQXB50HW4WDAYeZ9ORtMck5w3-ZwheyzhFV-L1zy4w=mo,"APK sering error di pengguna sekitar 🙏 mohon segera diperbaiki , akun yang ga aktif dipengguna sekitar jangan digabungkan sama yang aktif , jadi numpuk diarea sekitar padahal ga ada diposisi nya , kalo bisa seperti yang sebelum nya , akun aktif diatas , akun yang ga aktif dibawah ,keliatan numpuk kalo di 100 meter susah dapat sapaan disekitar nya gara gara banyak akun yang ga dipakai Keikut kegabung sama pengguna aktif ,kalo bisa disekitar nya diperbaiki kaya dulu lebih bagus🙏Saran pengguna",5,398,1.4.546,2025-03-08 04:37:26,,,1.4.546
6d39138f-bf8b-4d36-9fdd-4413aabcd514,KIM.MOBiLE LEGEND,https://play-lh.googleusercontent.com/a-/ALV-UjWBEGCX_YEjspq58hwdSxHVN-wTXmP0b8GCa6F_1gtAppEbSg6T,"Aplikasi yang paling sinting Scroll 2/3 Uda iklan lagi Terus2an begitu,buat gak nyaman Kalau tiap 5 menit iklan msh oke Ini gila scroll 2/3 x Uda muncul iklan Sampai seterusnya begitu",1,104,1.4.525,2025-01-16 14:46:37,,,1.4.525
5e239a9b-a83d-4dba-87aa-1f05e483d71a,hari cp1415,https://play-lh.googleusercontent.com/a/ACg8ocKjedxdnTOE-NJ3TGZHB6d8g0dCYKvxyPIrwRPID23jnxVi7Q=mo,Tolong jangan ada lagi kirim2 verifikasi itu sangat mengganggu sekali..mana verifikasinya ngga masuk2 ke sms lagi..tolong min dirubah secepatnya untuk masukkan nomor telp untuk verifikasi itu ngga usah aja itu mengganggu dan sangat mengganggu mana kalau nomor udah pernah kepakai ngga mau lagi..michat2 hadeeww,1,1251,1.4.525,2025-01-16 00:11:23,,,1.4.525
0dea9718-9f8a-43bc-991b-7d655861cc36,yhulie via01,https://play-lh.googleusercontent.com/a/ACg8ocK7zpbud-T4BegM8ZoH4N5JNEbp97Yg_eiqTllAjuX5ognldw=mo,"Apk macam apa ini ,, sudah dibelikan bosster dan lain lain keluar sendiri ga bisa login lg , daftar lg sama aja bertahan cuma bentar keluar sendiri lg , sampe capek njirrr , hbs banyak cuma buat beli boster taekkkk",1,4,1.4.546,2025-03-15 09:56:59,,,1.4.546
e3430819-b3dd-4fac-aa88-fc278a91246f,Haffizh Hariri,https://play-lh.googleusercontent.com/a-/ALV-UjX5scyo4rZzlNRH5jmfDeoVeM9cEpYKUVY-icDgu8mydvB6o8r7,"Terlalu banyak iklan, tiap iklan langsung ku keluarkan paksa sampai ngeblenk hp ku tpi gpp lebih baik hp ku ngeblenk dri pada harus liat iklan karna gak sudi aku nontonin iklannya.",1,1,1.4.546,2025-03-20 04:37:02,,,1.4.546
66df3b32-11ad-4e9a-ae05-c94fc3c86c5d,Ayuu Sucii,https://play-lh.googleusercontent.com/a/ACg8ocJzL0HLsoZ4wyBTTcI01H_1MPzrBBMFjaxEBoo2-V7Noc_2ag=mo,"Aplikasinya lama lama ga jelas, masa kaga bisa menemukan penggunaan sekitar si? Aneh bngt. Padahal paketan ada sinyal kenceng. Tapi tetep ga bisa menemukan penggunaan sekitar. Tolong diperbaiki lagi supaya penggunaan aplikasi tidak banyak mengeluh.",1,30,1.4.489,2025-02-12 19:43:15,,,1.4.489
303829aa-7c23-4ce3-b349-43f3d27b8dd7,Bebii Mey,https://play-lh.googleusercontent.com/a/ACg8ocLNLuWJRY-bEfjZAeVgK1rCnR8mKuEHMqoxNmOAvupo1jCGag=mo,Makin kesini makin pakai aplikasi ini makin gk jelas.sy selalu berlangganan boots tiap hari.untuk 2hr in sy beli boots udah GK direkomendasikan ke atas lg.udah sy beli mahal2.akun malahan gk kelihatan dinearby..biasanya jg direkomendasikan ke atas.tolong diperbaiki bos.lamalama males jg sy berlangganan lg.percuma jg beli 6jam 100rb dgn biaya pajak.malahan error seperti ini,1,12,1.4.525,2025-03-01 14:07:56,,,1.4.525
4b3b2e49-9435-4de2-842d-cefb7c69d01a,bang ren_00,https://play-lh.googleusercontent.com/a-/ALV-UjU_DYF864NPRjlkxv-R4Dgx9RKR-IqzOWUwvL6oIUWnNP-RCRa4,"Tolong dong buat admin nya tolong kurangin iklan nya,tolong balikin kaya dulu lagi,ini mah tiap buka liat apa apa aja pasti nongol iklan mana lama lagi iklannya",1,16,1.4.545,2025-03-09 00:14:48,,,1.4.545
2e778171-01db-47c2-a11c-e851c2140c3a,Eka Renggat,https://play-lh.googleusercontent.com/a/ACg8ocJiEU2a3Xm8OOKZTYrcmv_PcYTy7lnGncL-oapxIEvv7RjhSA=mo,Stop download aplikasi gak beres ini..banyak kali iklannya..banyak kali bacot aplikasi ini .hapus aja woi kawan2 aplikasi michat ini..bokak balik mau apa sj di aplikasi ini selalu ajaningol iklan yg sangat2 mengganggu membuat kita semua sangat tidak nyaman,1,40,1.4.541,2025-02-25 12:25:28,,,1.4.541
a8046abb-5527-40d1-b2ad-50505afc7eb1,Arvian Derva,https://play-lh.googleusercontent.com/a/ACg8ocJ4z5L7arRQIwHfWVShvMnk409gOe86BYivhtu9K5oxt2m2Sg=mo,"Developer nya tidak mendengarkan permasalahan para pengguna nya terlalu cuek, permasalahan utamanya akun selalu keluar sendiri dan tidak bisa login, bug nya bener2 parah",1,27,1.4.541,2025-02-27 19:15:48,,,1.4.541
ecd97138-449d-4a81-8f27-e8e2c20a5daa,Vevey Ra,https://play-lh.googleusercontent.com/a/ACg8ocKsMdwuLOHsHxgXLF1nGJTnetSUjTX5r13aQb0gKJ2OM8cVDA=mo,Hallo admin tolong dong kerja samanya.. saya sudah beli langganan kok blm ada 1 jm michat sudah keluar GX bisa d buka lagi. Sebelumny pun begitu kluar2 saya kira stelah berlangganan gold michat bakal awet ternyata sama saja dan mengecewakan,3,23,1.4.541,2025-03-04 12:05:51,,,1.4.541
25060d17-5e06-4343-98bb-19994f837565,Albert Tyan,https://play-lh.googleusercontent.com/a-/ALV-UjU3UUQ4T585N6_yjAWNqYSAt7cTaweM1ts9xCXZ5vlgsuwOi9A,Banyak iklan banget kambing.. Uninstal ajja kalian semua... Kita pake aplikasi lain yang tidak banyak iklan.. TELEGRAM pake pengguna sekitar..,1,1,1.4.546,2025-03-16 02:38:13,,,1.4.546
0d0a299e-2ecd-4bf6-939b-bf74dddbe347,Rahadian Septyana,https://play-lh.googleusercontent.com/a/ACg8ocJnNgAVQ7jxMWwO4ZxtXQDNCGdrrvMGlcjCbzVk3-vmJjo00Q=mo,"Gw heran, tiap mau log in pake nomor hp terus harus ikat pake email yg sama selalu gagal, masa harus ganti email tiap mau log in, kan kocak. Lanjut, kalo log in pake akun google pas masuk verifikasi nomor lewat sms, tapi kaga dateng2 udah diulang2 juga.",1,45,1.4.534,2025-02-06 22:14:17,,,1.4.534
b3d4b744-391d-459b-aa4c-c7256d2bc430,Dendi Anwar,https://play-lh.googleusercontent.com/a/ACg8ocIJ0YWjObe_6z2CzhNITlDVUIBJMnkw6YFG2r4k9csisjWxEw=mo,"Ini apk gmna ,baru daftar langsung ada pembayaran,mana langsung dipotong lagi ga ada konfirmasi ,rugi banget mana tetep aja apk nya kaya gitu ga rubah"",tolong lah jangan main potong"" aja,kalau ada pembelian harus ada konfirmasi dulu jangan main potong langsung,tolol",2,26,1.4.532,2025-01-18 13:20:56,,,1.4.532
39f1100a-57bd-4287-81a2-7ddf522a307d,Wulan Ulan,https://play-lh.googleusercontent.com/a/ACg8ocInRvekZW_3ieJY3yQzScEmP0XeM-gJ2vlsocoD4G2-IFf5Zw=mo,"Sedikit Kritik untuk aplikasi nya lumayan emang tapi ada sedikit permasalahan pengguna sekitar nya gak terdeteksi gk ada penyapa yang muncul pdlh lokasi udah aktif,dan 1 lagi kok setelah buat akun baru gak bisa buat sedang login perangkat orang lain minta kode vrks gk muncul"" itu ajh si tlong dong kebijakan nya dlm membuat aplikasi 🙏☺️",5,1507,1.4.525,2025-01-11 19:51:10,,,1.4.525
18dc9d36-ab8c-4cab-8989-8aaf4ff39492,Rija Yolo,https://play-lh.googleusercontent.com/a/ACg8ocJRx92Yh-mvDC8FDflUBLG7tqQtnYN85VVw7n3OXoYMRm8WhQ=mo,"Michat di update makin gak jelas, akun baru udah bisa masuk ke tempat lain, sedangkan akun itu belom naik atau belom kelihatan, udah nunggu 3 jam malah kayak gitu, tolong di perbaiki lagi apknya makin di update makin rumah, lama"" banyak yg uninstal apk nya",1,104,1.4.520,2024-12-28 12:45:16,,,1.4.520
108ccd6a-2d21-4a6b-8838-777fa835a5ba,Vivial Vivial,https://play-lh.googleusercontent.com/a-/ALV-UjWHsTi2pi6LUckxKbEXRndB3AVFPtbVfIvrVkpNMrCSsFlUoiU,"Aplikasi apaan ini, ngak bagus tiba-tiba keluar dilogin ulang sedang diverifikasi tempat lain lah dan kesalahan server,capek2 buat akun baru sama ngak bisa login buruk sekali",2,52,1.4.541,2025-02-21 09:15:41,,,1.4.541
e2ad209d-5d70-4a80-b4ac-44a398e5ad96,Dinda Ardistha,https://play-lh.googleusercontent.com/a/ACg8ocL058In8FttynYt1BYodm1_aUswOnGf442a-9i7VXbCsX8xWg=mo,Woy developer gimana sih... Sekarang ngapa ribet banget. Mau login aj susah. Bgt.. padahal udah masukinn email yang bener.. udah masukin nomor handphone juga.. tinggal nunggu. SMS verifakis.. tapi Ampe 1 jam gw nungguin SMS nya gk ada muncul.. alasan server sibuk atau. Gimana lah.. tolong di Fix lah astaga... Sebel gw,3,50,1.4.537,2025-02-07 05:55:22,,,1.4.537
7209220b-1fe7-426f-a5a2-1cb8857b00e1,Baby Tapir 06,https://play-lh.googleusercontent.com/a-/ALV-UjUMKUnZ2eRgWlm9DuAh2m16QNGGTQGdKOZdG3c1k67HiZNp7q_l,"Tolong balikin akun kami yg udah berapa kali masuk dengan email yg berbeda, alasannya malah akun sudah ada yg masuk jadi minta di verifikasi, sekalinya nggu sms kode otpnya malah tak kunjung muncul. Tolong ini apk d benerin dulu",1,90,1.4.520,2024-12-29 20:03:11,,,1.4.520
e8b4fa92-0ebf-4b16-81bd-63551d5ced92,Jhony Parlente,https://play-lh.googleusercontent.com/a-/ALV-UjUCjDo2DISMSxrNLKf-v5zRykEJODbXhx0qzZ58VOGfDeVWE0U,"Sekarang kok kayak gini sih ini aplikasi....tambah lama tambah gak karuan...akunku udah yg udah lm tiba tiba muncul pemberitahuan "" AKUN ANDA SEDANG DI PAKAI PIHAK LAIN,"" padahal aku gak pernah ngasih ke orang lain....tambah lama tambah bobrok .....beli nomer baru juga sama aja seperti ini.... Aplikasi bagus tambah update malah ancur gak karuan",1,40,1.4.537,2025-02-03 20:40:43,,,1.4.537
9102bf6a-4bd8-4e5d-95dc-6fa22830a0a5,Ana Kartika,https://play-lh.googleusercontent.com/a/ACg8ocKVG7rHq-8QvSpOp1U_z1gctfNTAyTU_hQ-GEZE9ZEtT0y_YA=mo,Ya ampun jadi susah banget ini aplikasi. Biasanya juga ga kaya gini.. Tolong dong di perbaiki lagi. . Udah beberapa kali ganti email dan no tetap aja ujung nya akun ini udah masuk ke akun lain. Mau log in aja ga muncul kode verifikasi nya.. Bingung harus gimna..,1,51,1.4.537,2025-02-03 11:39:17,,,1.4.537
